567,-701,-37,108,-960,343,48
567,-721,-28,99,-980,343,48
567,-721,-9,99,-980,343,48
567,-721,-9,118,-970,353,48
576,-701,-18,118,-970,353,48
576,-701,-18,118,-970,353,48
567,-711,-9,118,-970,363,48
558,-701,-18,108,-960,343,48
558,-701,-18,108,-960,343,48
567,-692,-28,128,-960,353,48
558,-711,-18,118,-960,353,48
558,-711,-18,118,-960,353,48
567,-692,-9,118,-960,353,48
567,-692,-9,118,-960,353,48
549,-701,0,118,-960,343,48
558,-711,-47,118,-950,343,48
558,-711,-47,118,-950,343,48
567,-701,-28,118,-960,343,48
567,-711,-28,118,-960,343,48
567,-711,-28,118,-970,353,48
567,-711,-37,99,-960,343,48
567,-711,-37,99,-960,343,48
567,-701,-18,108,-970,343,48
567,-701,-28,108,-980,333,48
567,-701,-28,108,-980,333,48
567,-711,-28,108,-970,343,48
558,-711,-37,108,-970,343,48
558,-711,-37,108,-970,323,48
549,-711,-28,89,-980,323,48
549,-711,-28,89,-980,323,48
558,-711,-47,79,-980,333,48
558,-711,-47,69,-990,323,48
558,-711,-47,69,-990,323,48
549,-740,-37,49,-990,292,48
558,-740,-47,49,-990,292,48
558,-740,-47,39,-1000,292,48
558,-759,-9,9,-1000,262,48
558,-759,-9,9,-1000,262,48
549,-778,-9,-19,-1029,252,48
558,-807,0,-89,-1029,232,48
558,-807,0,-89,-1029,232,48
522,-826,-9,-89,-1039,212,48
513,-826,0,-89,-1039,212,48
513,-826,0,-108,-1039,212,48
513,-836,-9,-118,-1049,222,48
513,-836,-9,-118,-1049,222,48
504,-846,-28,-49,-1049,222,48
504,-826,-47,-99,-1049,191,48
504,-826,-47,-99,-1049,191,48
486,-846,-66,-118,-1039,232,48
486,-846,-66,-118,-1039,232,48
468,-836,-66,-99,-1039,222,48
486,-817,-56,-59,-1019,202,48
486,-817,-56,-59,-1019,202,48
477,-836,-47,-29,-1039,212,48
423,-826,-75,0,-1039,232,48
423,-826,-75,0,-1039,232,48
414,-798,-47,9,-1039,262,48
459,-778,-37,9,-1039,262,48
459,-778,-37,49,-1039,252,48
477,-788,-37,49,-1019,292,48
477,-788,-37,49,-1019,292,48
495,-778,-94,29,-1039,303,48
504,-750,-132,29,-1039,303,48
504,-750,-132,69,-1009,313,48
504,-730,-141,69,-1029,282,48
513,-730,-160,69,-1029,282,48
513,-730,-160,118,-1029,202,48
531,-788,-160,148,-1039,313,48
531,-788,-160,148,-1039,313,48
540,-701,-169,49,-1009,313,48
576,-711,-169,49,-1009,313,48
576,-711,-169,69,-1009,292,48
558,-673,-179,59,-1000,323,48
576,-663,-216,59,-1000,323,48
576,-663,-216,69,-1000,282,48
576,-644,-179,79,-980,272,48
576,-644,-179,79,-980,272,48
594,-634,-179,69,-990,282,48
594,-605,-188,89,-970,292,48
594,-605,-188,89,-970,292,48
585,-596,-207,99,-970,292,48
630,-567,-235,99,-970,292,48
630,-567,-235,138,-970,333,48
612,-567,-207,148,-970,333,48
612,-567,-207,148,-970,333,48
612,-557,-179,158,-960,353,48
621,-538,-235,207,-921,404,48
621,-538,-235,207,-921,404,48
675,-500,-235,217,-911,424,48
747,-480,-188,217,-911,424,48
747,-480,-188,237,-911,424,48
783,-490,-179,198,-901,414,48
810,-461,-207,198,-901,414,48
810,-461,-207,178,-892,414,48
846,-442,-235,168,-892,434,48
846,-442,-235,168,-892,434,48
873,-442,-245,168,-882,404,48
927,-451,-198,168,-882,404,48
927,-451,-198,168,-882,414,48
918,-451,-198,168,-892,404,48
918,-451,-198,168,-892,404,48
909,-423,-235,168,-892,444,48
909,-432,-235,217,-892,414,48
909,-432,-235,217,-892,414,48
900,-423,-216,207,-882,424,48
864,-423,-235,207,-882,424,48
864,-423,-235,207,-882,434,48
846,-384,-264,237,-862,444,48
846,-384,-264,237,-862,444,48
819,-384,-273,237,-862,434,48
774,-394,-301,267,-892,434,48
774,-394,-301,267,-892,434,48
765,-403,-311,247,-911,414,48
729,-451,-264,247,-911,414,48
729,-451,-264,247,-921,404,48
702,-451,-292,217,-921,373,48
702,-451,-292,217,-921,373,48
711,-442,-320,207,-921,383,48
675,-471,-367,207,-921,383,48
675,-471,-367,178,-960,373,48
657,-490,-330,158,-970,373,48
657,-538,-311,158,-970,373,48
657,-538,-311,138,-960,363,48
648,-557,-301,138,-970,333,48
648,-557,-301,138,-970,333,48
648,-557,-320,128,-970,353,48
630,-567,-330,128,-970,353,48
630,-567,-330,118,-990,353,48
648,-586,-311,128,-1009,373,48
657,-596,-320,128,-1009,373,48
657,-596,-320,148,-1000,373,48
675,-567,-283,148,-980,363,48
675,-567,-283,148,-980,363,48
675,-567,-320,158,-1009,393,48
576,-557,-320,198,-980,393,48
549,-567,-264,207,-970,373,48
549,-567,-264,207,-970,373,48
585,-586,-207,207,-970,373,48
585,-586,-207,188,-980,333,48
675,-567,-198,118,-960,323,48
657,-567,-235,118,-960,323,48
657,-567,-235,128,-970,373,48
648,-528,-226,217,-990,343,48
648,-528,-226,217,-990,343,48
639,-567,-245,207,-970,333,48
648,-557,-235,207,-970,333,48
648,-557,-235,198,-970,333,48
621,-548,-216,198,-960,363,48
639,-548,-207,198,-960,363,48
639,-548,-207,188,-960,343,48
666,-548,-216,198,-960,383,48
666,-548,-216,198,-960,383,48
657,-548,-207,207,-980,383,48
666,-538,-198,207,-980,383,48
666,-538,-198,217,-960,373,48
684,-548,-235,207,-970,363,48
693,-548,-235,198,-970,363,48
693,-548,-235,198,-970,363,48
702,-548,-198,198,-980,363,48
693,-557,-188,198,-980,363,48
693,-557,-188,178,-980,363,48
720,-576,-198,178,-980,363,48
720,-576,-198,168,-990,353,48
684,-586,-207,168,-1000,373,48
684,-567,-226,168,-1000,373,48
684,-567,-226,158,-990,343,48
693,-576,-198,168,-980,333,48
675,-576,-235,168,-980,333,48
675,-576,-235,118,-990,373,48
657,-548,-377,118,-990,373,48
657,-548,-377,108,-980,383,48
621,-615,-216,99,-1000,323,48
639,-634,-235,99,-1000,323,48
639,-634,-235,108,-1019,323,48
648,-596,-283,118,-1029,333,48
657,-586,-254,128,-1009,323,48
657,-576,-216,138,-1000,313,48
657,-576,-216,138,-1000,313,48
693,-596,-207,138,-1000,313,48
693,-596,-207,148,-980,343,48
702,-480,-320,188,-990,404,48
675,-413,-424,188,-990,404,48
675,-413,-424,297,-990,393,48
729,-365,-330,297,-990,393,48
729,-365,-330,386,-980,313,48
801,-317,-320,376,-950,292,48
819,-278,-292,376,-950,292,48
819,-278,-292,386,-901,303,48
774,-317,-245,366,-882,333,48
729,-346,-188,366,-882,333,48
729,-346,-188,336,-882,333,48
738,-365,-245,336,-882,333,48
738,-365,-245,297,-882,333,48
756,-365,-301,267,-882,363,48
783,-413,-273,267,-882,363,48
783,-413,-273,178,-921,303,48
810,-451,-245,168,-950,292,48
783,-451,-283,168,-950,292,48
783,-451,-283,217,-950,313,48
783,-432,-273,217,-950,313,48
783,-432,-273,277,-941,353,48
756,-442,-254,277,-921,353,48
720,-461,-207,277,-921,353,48
720,-461,-207,188,-911,373,48
711,-509,-188,158,-921,373,48
702,-528,-179,158,-921,373,48
702,-528,-179,148,-921,383,48
702,-567,-254,148,-921,383,48
702,-567,-254,108,-950,393,48
711,-605,-235,79,-960,393,48
702,-644,-235,79,-960,393,48
702,-644,-235,19,-1000,393,48
657,-663,-216,9,-990,383,48
648,-663,-235,9,-990,383,48
648,-663,-235,39,-990,373,48
648,-625,-245,39,-990,373,48
648,-625,-245,99,-970,383,48
594,-615,-216,108,-960,353,48
603,-615,-216,108,-960,353,48
603,-615,-216,89,-960,323,48
522,-605,-207,79,-941,303,48
558,-596,-245,79,-941,303,48
558,-596,-245,89,-960,313,48
603,-596,-283,89,-960,313,48
603,-596,-283,49,-970,353,48
648,-538,-330,69,-950,353,48
594,-576,-320,69,-950,353,48
594,-576,-320,128,-970,323,48
531,-596,-254,138,-990,343,48
531,-596,-254,138,-990,343,48
567,-596,-264,99,-980,353,48
603,-567,-283,99,-980,353,48
603,-567,-283,59,-1000,373,48
612,-557,-292,108,-1000,363,48
603,-557,-283,108,-1000,363,48
603,-557,-283,118,-1009,373,48
684,-480,-273,158,-960,313,48
693,-567,-311,158,-960,313,48
693,-567,-311,118,-1000,404,48
657,-557,-358,118,-1000,404,48
657,-557,-358,148,-980,363,48
639,-538,-301,148,-970,353,48
648,-528,-264,148,-970,353,48
648,-528,-264,128,-980,363,48
666,-509,-254,89,-980,323,48
747,-509,-254,89,-980,323,48
747,-509,-254,99,-990,333,48
729,-538,-245,99,-990,333,48
729,-538,-245,89,-1000,373,48
657,-557,-273,89,-1019,353,48
693,-557,-283,89,-1019,353,48
693,-557,-283,89,-1019,353,48
747,-528,-311,89,-1009,363,48
747,-528,-311,89,-1009,363,48
738,-509,-283,99,-990,363,48
711,-528,-273,99,-990,363,48
711,-528,-273,79,-980,353,48
720,-500,-235,59,-950,363,48
747,-509,-207,59,-950,363,48
747,-509,-207,39,-931,363,48
675,-519,-254,29,-941,353,48
675,-519,-254,29,-941,353,48
702,-557,-207,49,-950,353,48
702,-528,-235,49,-950,353,48
702,-528,-235,19,-960,373,48
675,-519,-264,29,-960,373,48
657,-519,-264,29,-960,373,48
657,-519,-264,39,-950,383,48
684,-528,-245,39,-950,383,48
648,-519,-254,59,-960,414,48
648,-519,-254,49,-970,414,48
657,-548,-245,49,-970,414,48
657,-548,-245,19,-960,383,48
666,-567,-207,9,-960,393,48
657,-557,-273,9,-960,393,48
657,-557,-273,-19,-960,383,48
711,-567,-273,-49,-960,363,48
711,-567,-273,-49,-960,363,48
756,-586,-292,-59,-950,353,48
765,-576,-283,-59,-950,353,48
765,-576,-283,-69,-970,333,48
756,-576,-283,-69,-970,353,48
774,-557,-311,-69,-970,353,48
774,-557,-311,-39,-980,373,48
828,-519,-349,9,-970,383,48
882,-490,-358,9,-970,383,48
882,-490,-358,-9,-960,424,48
864,-500,-358,-9,-960,424,48
864,-500,-358,0,-941,434,48
909,-403,-462,9,-950,454,48
873,-394,-452,9,-950,454,48
873,-394,-452,79,-950,444,48
927,-394,-518,89,-950,404,48
927,-394,-518,89,-950,404,48
909,-355,-462,168,-872,404,48
873,-355,-415,168,-872,404,48
873,-355,-415,158,-921,323,48
828,-336,-396,168,-921,292,48
936,-317,-358,168,-921,292,48
936,-317,-358,178,-921,292,48
855,-336,-358,148,-921,292,48
855,-336,-358,148,-921,292,48
810,-307,-330,188,-941,303,48
819,-317,-301,188,-941,303,48
819,-317,-301,168,-950,343,48
864,-278,-396,198,-882,383,48
819,-288,-349,198,-882,383,48
819,-288,-349,217,-921,363,48
783,-326,-339,306,-931,333,48
783,-326,-339,306,-931,333,48
846,-307,-320,227,-941,333,48
846,-365,-358,227,-941,333,48
846,-365,-358,138,-960,363,48
855,-355,-367,148,-1000,292,48
846,-384,-273,148,-1000,292,48
846,-384,-273,128,-1009,262,48
855,-375,-235,128,-1009,262,48
864,-355,-254,108,-1009,282,48
864,-355,-254,138,-1000,292,48
828,-336,-273,138,-1000,292,48
828,-336,-273,128,-1000,282,48
711,-355,-188,158,-1000,303,48
747,-336,-207,158,-1000,303,48
747,-336,-207,138,-1000,323,48
765,-269,-216,148,-1000,353,48
792,-278,-226,148,-1000,353,48
792,-278,-226,118,-1009,323,48
774,-278,-179,118,-1009,323,48
774,-278,-179,118,-1039,313,48
765,-269,-150,138,-1029,292,48
819,-230,-179,138,-1029,292,48
819,-230,-179,138,-1009,313,48
855,-153,-254,168,-1039,323,48
792,-134,-207,168,-1039,323,48
792,-134,-207,227,-1019,303,48
783,-144,-198,227,-1019,303,48
792,-105,-207,188,-1029,292,48
792,-105,-207,168,-1000,292,48
783,-125,-169,168,-1000,292,48
783,-125,-169,158,-1000,282,48
711,-144,-160,128,-990,232,48
819,-19,-84,128,-990,232,48
819,-19,-84,138,-980,262,48
828,-96,-94,138,-980,262,48
828,-57,-66,118,-980,252,48
828,-57,-66,108,-1009,252,48
792,-115,-37,108,-1009,252,48
792,-115,-37,128,-1019,272,48
747,-153,75,108,-1009,262,48
774,-134,75,108,-1009,262,48
774,-134,75,99,-1019,272,48
774,-115,66,99,-1019,272,48
774,-115,66,128,-1000,292,48
783,-115,66,79,-1009,313,48
747,-115,47,79,-1009,313,48
747,-115,47,99,-1029,313,48
783,-28,28,148,-1009,343,48
765,0,0,148,-1009,343,48
765,0,0,188,-980,353,48
738,-9,18,188,-980,353,48
729,19,0,158,-1000,353,48
729,19,0,188,-970,343,48
729,28,-28,188,-970,343,48
729,28,-28,198,-960,343,48
828,67,-28,168,-941,333,48
864,57,-28,168,-941,333,48
864,57,-28,168,-950,333,48
882,86,-66,168,-950,333,48
882,86,-66,178,-960,323,48
819,57,-37,148,-970,262,48
792,9,28,148,-970,262,48
792,9,28,138,-970,262,48
954,28,-9,108,-990,282,48
882,28,-56,108,-990,282,48
882,28,-56,148,-960,333,48
837,48,-94,148,-960,333,48
837,48,-94,138,-950,323,48
855,57,-132,148,-950,323,48
855,67,-103,148,-950,323,48
855,67,-103,138,-960,323,48
864,57,-103,138,-960,323,48
864,57,-103,148,-980,323,48
864,38,-84,148,-960,333,48
846,48,-75,148,-960,333,48
846,48,-75,168,-970,323,48
828,57,-84,188,-941,343,48
819,57,-56,178,-950,333,48
837,48,-28,178,-950,333,48
837,48,-28,168,-941,333,48
882,38,9,168,-941,333,48
882,38,9,158,-950,323,48
891,48,9,168,-960,323,48
891,48,9,168,-960,323,48
909,38,18,168,-950,333,48
918,48,28,168,-950,333,48
918,48,28,178,-950,353,48
873,48,-9,188,-931,373,48
819,19,-37,188,-931,373,48
819,19,-37,178,-941,373,48
828,28,-28,178,-931,383,48
801,19,-66,178,-931,383,48
801,19,-66,178,-941,414,48
783,19,-75,178,-941,414,48
783,19,-75,168,-941,404,48
801,0,-56,168,-950,383,48
819,19,-56,168,-950,383,48
819,19,-56,158,-960,373,48
864,38,-66,178,-960,373,48
936,48,-56,178,-960,373,48
936,48,-56,138,-960,343,48
918,9,-28,138,-960,343,48
918,9,-28,138,-980,343,48
927,28,0,138,-970,333,48
936,19,0,138,-970,333,48
936,19,0,148,-970,353,48
900,19,-18,158,-960,353,48
873,38,-28,158,-960,353,48
873,38,-28,168,-941,373,48
828,57,-47,168,-941,373,48
828,57,-47,178,-941,373,48
846,38,-56,168,-931,353,48
819,38,-66,168,-931,353,48
819,38,-66,168,-950,353,48
810,28,-66,168,-950,353,48
810,38,-75,168,-950,363,48
810,38,-75,148,-950,363,48
819,9,-56,148,-950,363,48
819,9,-56,138,-960,373,48
801,0,-66,158,-950,373,48
792,0,-75,158,-950,373,48
792,0,-75,138,-960,373,48
819,0,-56,118,-950,353,48
900,19,-9,118,-950,353,48
900,19,-9,138,-950,363,48
972,48,-37,138,-950,363,48
918,38,-28,148,-970,363,48
918,38,-28,158,-960,373,48
909,38,-66,158,-960,373,48
909,38,-66,178,-941,373,48
882,57,-47,168,-950,363,48
864,48,-66,168,-950,363,48
864,48,-66,178,-931,363,48
837,38,-47,168,-941,363,48
837,38,-37,168,-941,363,48
837,38,-37,158,-941,363,48
828,28,-66,158,-941,363,48
828,28,-66,158,-950,363,48
792,0,-56,168,-960,373,48
792,0,-47,168,-960,373,48
792,0,-47,148,-950,373,48
756,9,-75,138,-941,363,48
792,9,-94,138,-941,363,48
792,9,-94,148,-941,373,48
801,9,-94,148,-941,373,48
801,9,-94,138,-960,353,48
864,-9,-47,118,-960,333,48
909,0,9,118,-960,333,48
909,0,9,118,-960,333,48
972,19,-18,118,-960,333,48
972,19,-18,138,-980,363,48
945,28,-56,138,-970,383,48
900,28,-47,138,-970,383,48
900,28,-47,188,-960,393,48
891,48,-66,178,-941,393,48
846,38,-84,178,-941,393,48
846,38,-84,178,-941,373,48
828,9,-66,178,-941,373,48
828,9,-66,158,-931,373,48
810,0,-75,158,-950,373,48
792,19,-75,158,-950,373,48
792,19,-75,168,-950,383,48
783,-9,-66,168,-941,363,48
819,0,-66,168,-941,363,48
819,0,-66,158,-931,353,48
837,0,-56,158,-931,353,48
837,0,-56,138,-950,353,48
873,0,-37,138,-950,343,48
936,28,9,138,-950,343,48
936,28,9,148,-960,353,48
963,28,-37,158,-970,343,48
927,28,-47,158,-970,343,48
927,28,-47,158,-970,363,48
927,38,-75,158,-970,363,48
927,38,-75,168,-950,383,48
864,48,-94,168,-950,363,48
837,38,-94,168,-950,363,48
837,38,-94,178,-950,373,48
819,19,-94,158,-950,373,48
783,9,-113,158,-950,373,48
783,9,-113,148,-941,363,48
765,9,-94,148,-941,363,48
792,-19,-75,148,-950,353,48
792,-19,-75,148,-950,353,48
801,-9,-84,148,-950,353,48
801,-9,-84,138,-960,353,48
855,-9,-66,138,-960,323,48
873,0,-56,138,-960,323,48
873,0,-56,128,-970,343,48
909,19,-66,128,-970,343,48
909,19,-66,118,-970,323,48
918,9,-47,128,-980,343,48
918,0,-37,128,-980,343,48
918,0,-37,148,-990,353,48
909,0,-56,148,-980,363,48
882,9,-56,148,-980,363,48
882,9,-56,168,-960,373,48
873,28,-47,168,-960,373,48
873,28,-47,188,-941,383,48
828,38,-75,188,-941,373,48
819,38,-56,188,-941,373,48
819,38,-56,188,-921,383,48
810,0,-75,188,-921,383,48
792,0,-47,168,-941,363,48
792,0,-47,158,-941,363,48
783,-19,-37,158,-941,363,48
783,-19,-37,158,-950,353,48
810,-9,-56,158,-950,363,48
810,-19,-56,158,-950,363,48
810,-19,-56,158,-950,353,48
828,-28,-56,158,-950,353,48
891,-9,-66,128,-970,353,48
891,-9,-66,108,-960,353,48
936,-9,-66,108,-960,353,48
936,-9,-66,118,-980,383,48
963,19,-84,118,-980,353,48
981,57,-113,118,-980,353,48
981,57,-113,158,-980,373,48
954,57,-103,158,-980,373,48
918,28,-56,168,-980,333,48
918,28,-56,178,-980,323,48
909,28,-56,178,-980,323,48
909,28,-56,158,-960,343,48
846,19,-47,158,-960,343,48
828,28,-56,178,-931,333,48
828,28,-56,188,-931,353,48
792,19,-75,188,-931,353,48
792,19,-75,188,-931,363,48
756,-9,-113,168,-921,333,48
774,-38,-75,168,-921,333,48
774,-38,-75,128,-970,343,48
756,-57,-94,118,-970,343,48
801,-48,-84,118,-970,343,48
801,-48,-84,108,-990,333,48
810,-57,-103,108,-990,333,48
810,-57,-103,79,-1000,323,48
891,-86,-66,49,-1009,292,48
936,-67,-28,49,-1009,292,48
936,-67,-28,49,-1019,252,48
972,-86,0,69,-1000,262,48
981,-76,0,69,-1000,262,48
981,-76,0,79,-1019,282,48
981,-57,9,79,-1019,282,48
945,-67,-28,108,-990,353,48
945,-67,-28,118,-990,373,48
909,-38,-47,118,-990,373,48
882,0,-113,178,-960,434,48
882,0,-113,207,-941,444,48
756,0,-169,207,-941,444,48
756,0,-169,188,-921,444,48
792,19,-169,188,-921,444,48
819,28,-132,168,-931,404,48
819,28,-132,178,-941,383,48
846,48,-122,178,-941,383,48
846,48,-122,178,-950,343,48
837,38,-84,178,-960,323,48
828,19,-84,178,-960,323,48
828,19,-84,168,-960,313,48
828,28,-84,168,-960,313,48
837,38,-75,178,-941,303,48
837,38,-75,178,-931,313,48
855,28,-75,178,-931,313,48
855,28,-75,168,-921,323,48
837,19,-56,168,-921,323,48
864,19,-47,168,-941,333,48
864,19,-47,178,-931,333,48
855,0,-66,158,-960,393,48
837,-19,-94,158,-960,393,48
837,-19,-94,178,-950,414,48
846,9,-132,178,-950,414,48
846,9,-132,178,-960,393,48
828,0,-141,158,-970,383,48
819,-9,-150,158,-970,383,48
819,-9,-150,158,-980,393,48
846,9,-141,158,-980,393,48
846,0,-132,148,-960,383,48
846,0,-132,148,-970,393,48
882,28,-141,148,-970,393,48
882,28,-141,168,-960,393,48
873,67,-132,168,-960,393,48
891,28,-47,188,-941,343,48
891,28,-47,188,-941,323,48
873,0,-18,188,-941,323,48
891,0,0,158,-950,313,48
891,0,0,158,-941,313,48
891,19,0,158,-941,313,48
891,19,0,168,-941,323,48
900,28,-9,198,-931,353,48
873,28,-47,198,-931,353,48
873,28,-47,188,-941,414,48
783,0,-141,188,-941,414,48
756,-9,-150,168,-950,404,48
756,-9,-150,168,-950,383,48
756,-57,-103,168,-950,383,48
774,-76,-103,148,-960,363,48
774,-76,-103,89,-1009,343,48
774,-105,-113,89,-1009,343,48
774,-105,-113,59,-1029,323,48
792,-144,-122,19,-990,333,48
792,-173,-150,19,-990,333,48
792,-173,-150,29,-1029,313,48
738,-173,-113,29,-1029,313,48
720,-173,-132,19,-1019,292,48
720,-173,-132,49,-1019,292,48
648,-211,-113,49,-1019,292,48
648,-211,-113,9,-1019,262,48
693,-307,-103,9,-1019,262,48
684,-355,-84,-59,-1019,272,48
684,-355,-84,-99,-1019,272,48
702,-375,-103,-99,-1009,282,48
720,-355,-141,-99,-1009,282,48
720,-355,-141,-79,-1000,333,48
729,-365,-160,-79,-1000,333,48
729,-365,-160,-69,-1019,323,48
720,-384,-198,-69,-1019,323,48
720,-423,-226,-59,-1029,333,48
720,-423,-226,-49,-1039,343,48
747,-394,-207,-49,-1039,343,48
747,-394,-207,-39,-1039,333,48
792,-394,-254,-39,-1039,333,48
810,-394,-235,-39,-1019,343,48
810,-394,-235,-39,-1019,333,48
855,-403,-235,-39,-1019,333,48
846,-403,-226,29,-1039,292,48
846,-403,-226,-29,-1029,292,48
837,-403,-235,-29,-1029,292,48
846,-384,-264,-9,-1019,313,48
846,-384,-264,-9,-1019,313,48
846,-384,-273,9,-1000,313,48
846,-384,-273,19,-980,313,48
873,-384,-235,39,-990,323,48
882,-394,-245,39,-990,323,48
882,-394,-245,59,-980,343,48
891,-365,-245,59,-980,343,48
882,-326,-283,79,-960,363,48
882,-326,-283,99,-931,393,48
864,-326,-292,99,-931,393,48
864,-326,-292,99,-911,393,48
900,-307,-198,99,-911,393,48
927,-298,-188,108,-901,393,48
927,-298,-188,148,-892,393,48
918,-288,-226,148,-892,393,48
918,-288,-226,138,-882,404,48
918,-269,-216,138,-882,404,48
945,-278,-198,128,-862,414,48
945,-278,-198,138,-862,424,48
927,-298,-188,138,-862,424,48
909,-278,-198,158,-872,454,48
909,-278,-198,148,-862,464,48
909,-278,-226,148,-862,464,48
855,-269,-235,138,-862,464,48
855,-269,-235,178,-872,484,48
873,-278,-235,178,-872,484,48
873,-278,-235,188,-862,484,48
873,-269,-245,198,-882,464,48
882,-307,-198,198,-882,464,48
882,-307,-198,148,-882,444,48
846,-326,-198,148,-882,444,48
846,-326,-198,188,-882,464,48
819,-317,-160,188,-892,444,48
783,-346,-179,188,-892,444,48
783,-346,-179,198,-882,474,48
783,-317,-179,198,-882,474,48
738,-346,-207,198,-901,494,48
738,-346,-207,198,-911,474,48
729,-375,-198,198,-911,474,48
729,-375,-198,158,-892,474,48
711,-423,-160,178,-911,464,48
675,-413,-198,178,-911,464,48
675,-413,-198,168,-911,484,48
693,-413,-235,168,-911,484,48
765,-471,-207,168,-941,474,48
765,-490,-207,118,-931,454,48
765,-490,-207,118,-931,454,48
747,-480,-198,89,-941,424,48
774,-528,-216,79,-950,454,48
774,-538,-216,69,-941,454,48
774,-538,-216,69,-941,454,48
720,-548,-188,69,-970,454,48
720,-548,-188,69,-970,454,48
711,-567,-150,89,-970,444,48
711,-567,-150,108,-970,434,48
